Lien,Poste,Typedecontrat,Entreprise,Departement,Region,Description,Salaire
https://fr.indeed.com/viewjob?jk=2201c504b672a305,DATA INGENIEUR,CDI,TimTek,69,Auvergne-Rhône-Alpes,"TimTek est une startup à mi-chemin entre l'incubateur et l'ESN, dont les objectifs sont multiples.Tout d'abord, nous développons une activité de prestation intellectuelle dans le domaine IT autour de 3 sujets :Développement : Java, PHP, .Net, C#, Javascript, Angular, Vue, Node, React, Springboot...Infrastructure :  Devops, Architecture, Administration systèmes et réseaux...Data :  Business Intelligence, Data Science, Big Data, Data Analyst, Data Engineer...Dans un second temps, nous réinvestissons l'ensemble des bénéfices afin d'autofinancer le lancement de projets digitaux innovants qui ont un rapport avec la RSE (intérêt général, écologie ou autre).Ainsi, nous rassemblons aujourd'hui une communauté de 20 consultants entreprenants et notre objectif est de continuer cette croissance en vous présentant des projets de qualité.Aujourd'hui, nous souhaitons agrandir notre équipe et sommes à la recherche de notre futur Data Engineer (H/F).Vos missions seront de : Concevoir et développer ;Analyser les demandes fonctionnelles et adapter les solutions techniques ;Collecter les données via API depuis les bases ;Contribuer à la conception des solutions ;Proposer des optimisations des systèmes existants ;Rédiger la documentation correspondante ;Maintenance des bases de données postgreSQL et MySQL ;Participer aux mises en production.Les compétences à maîtriser : Spark (Scala) ;Java ;PostgreSQL ;My SQL ;SQL ;AWS ;Jenkins ;Ansible ;Anglais ;Pratiques AGILE.Autres : RTTTicket-restaurantCEIncubateur de projetL’aventure TimTek vous intéresse, alors n'hésitez pas à nous envoyer votre candidature. : -)Type d'emploi : Temps plein, CDISalaire : 37 000,00€ à 48 000,00€ par anAvantages :Participation au TransportRTTTitre-restaurantHoraires :Travail en journéeRémunération supplémentaire :Heures supplémentaires majoréesPrimes",42500.0
https://fr.indeed.com/viewjob?jk=3d4ea5a8948c84ca,AUTRES,CDI,Agricultures & Territoires,Télétravail,Auvergne-Rhône-Alpes,"Date de publication : 11 février 2022
Type de contrat
CDI
Emetteur de l'offre
APCA - Chambres d'agriculture France
Modalité
Temps plein
Expérience
Oui
Date d'entrée en fonction
dès que possible
Statut
Sous statut
Poste
Missions
Poste d'Ingénieur(e) Data (F/H) à pourvoir au sein de la Direction Nationale du Système d'Information (DNSI) de l'APCA, dans le cadre d'un contrat à durée indéterminée, au sein d'un réseau de 8 000 collaborateurs répartis dans plus de 100 établissements.
Rattaché(e) au Pôle Data Urbanisation, vous êtes placé(e) sous la responsabilité hiérarchique du responsable du Domaine Système d'Information Opérationnel (SIO) de la DNSI. Au sein d'une équipe de 10 collaborateurs, vous assurerez les missions suivantes :Développer et implémenter des flux BUS (ESB) nécessaires à l'urbanisation de notre SIConcevoir des ETL dans le cadre de traitements et de reprises des donnéesModéliser des bases de données et les implémenterParticiper à la mise en place du Master Data Management (MDM)Etre garant du respect des orientations technologiques et de l'urbanisation des donnéesParticiper ou piloter temporairement des projets SI pour le réseau des Chambres d'Agriculture
ConditionsLieu de travail : Auvergne - Rhône-Alpes. Déplacements à prévoir à l'APCA, 9 avenue George V 75008 PARISDeux jours de télétravail par semaine possiblesStatut du personnel administratif de l'APCADate de prise de fonction : dès que possibleL'indice de recrutement prévu à la grille est de 515 points (Référent technique confirmé SI), représentant 42,3 K€ bruts annuels. Il pourra être ajusté en fonction du profil du (de la) candidat(e) retenu(e)
Profil
De formation supérieure niveau Bac +5 (Master ou diplôme d'Ingénieur), avec une bonne connaissance/expérience de tout ou partie des technologies/solutions suivantes:Socle ESB : Karaflangage/FrameWork : Java, Camel, Spring, EIP, SQLBase de données : SGBD Postgresql, mySQLETL : PDI (Pentaho Data Integration)Intégration d'outils de gestion de projet logiciel : Jira, Confluence, git, svn, jenkinsSystème/Plateformes : Linux, virtualisation, docker
Autres :
Aptitude à travailler en équipe ainsi qu'avec des fournisseurs / prestataires externesAutonomie et capacité de travailler à distanceEcoute et compréhension du besoin tout en étant force de propositions
Contacts
Dossier de candidature (lettre de motivation et curriculum vitae) à adresser avant le 01 mars, à :
APCA – Ressources Humaines
à rh.emploi@apca.chambagri.fr",42300.0
https://fr.indeed.com/viewjob?jk=df3f92b38a2d5006,DATA SCIENTIST,CDI,Michael Page FR,69,Auvergne-Rhône-Alpes,"En tant que Data Scientist NLP Expérimenté, directement rattaché au Département Central de Modélisation, support aux centres d'excellence du Groupe, vous êtes un véritable spécialiste de la data science appliquée, dans le cadre l'envergure croissante de la digitalisation du Groupe. À ce titre, vos principales missions sont :

Être un véritable relais de communication et de formation dans le cadre de la digitalisation de la recherche et de l'innovation du Groupe,
Mener des projets digitaux pour l'ensemble du Groupe : Préconiser les projets d'investissements, définir les moyens nécessaires et assurer l'atteinte des objectifs,
Être l'expert en data science, modélisation sémantique et algorithmes NLP,
Animer les ateliers de rapprochement des problématiques data management/data analysis,
Par une approche et une compréhension de l'environnement scientifique des matériaux, extraire et étudier les données pertinentes en réponse au besoin du client interne,
Participer à la démarche de sécurisation et de respect de la qualité du Groupe, inclure ces standards dans les projets,
Assurer une veille technologique, scientifique et concurrentielle des outils de data mining (solutions logicielles, expérimentations, sélection d'outils...).

Industriel international majeur dans le domaine de la chimie de spécialités|Industrie chimique, data sciences appliquées, NLP, Python/SQL

Issu d'une grande école d'Ingénieur généraliste (polytechnique, ENS, mines...), idéalement complétée d'un Doctorat, vous disposez d'au moins 8 ans d'expérience en data science. Ce poste étant dédié au monde de la recherche et de l'innovation industrielles, votre parcours et votre formation vous permettent de bien appréhender la recherche industrielle et la science des matériaux (chimie, biologie...). Vous maîtrisez la modélisation NPL, web sémantique et statistique, les langages Python/SQL, l'ontologie sémantique, des librairies de machine learning et de traitement du langage... Vous êtes rigoureux, curieux et empathique. Bon communicant, vous avez un grand sens de la pédagogie. Anglais courant.

Notre client, industriel international majeur dans le domaine de la chimie de spécialités, compte plusieurs centres d'excellence à travers le monde. Dans le cadre de la digitalisation croissante du Groupe et en particulier des activités de recherche et d'innovation, notre client recrute un Data Scientist NLP Expérimenté dédié à l'activité sémantique et en charge de mener les grands projets de digitalisation du périmètre.

N/C

En tant que Data Scientist NLP Expérimenté, directement rattaché au Département Central de Modélisation, support aux centres d'excellence du Groupe, vous êtes un véritable spécialiste de la data science appliquée, dans le cadre l'envergure croissante de la digitalisation du Groupe.

Data Scientist NLP Expérimenté H/F - Industriel international majeur dans le domaine de la chimie de spécialités",65000.0
https://fr.indeed.com/viewjob?jk=a33eb5826086729c,DATA ANALYSTE,CDI,My PepIT,Télétravail,Auvergne-Rhône-Alpes,"Poste: QA Data Analyst (H/F).Domaine d’activité : Solution SaaS.Localisation : Paris intramuros ou Lyon.Télétravail : Remote friendly.Salaire et Avantages : 40-45K€, Tickets restaurant, RTT, horaires flexibles.Le message du CTO : Nous rejoindre, c’est relever le défi de travailler sur un projet touchy, avec une valeur ajoutée considérable pour nos clients. Techniquement, vous travaillerez sur la création d’un produit scalable et ultra-performant. Le tout dans la bienveillance et l’autonomie”LE PROJET: QA Data Analyst (H/F)Créée il y’a 5 ans , cette fintech ne cesse de se développer et vient récemment de boucler une seconde levée de fonds. Son objectif: devenir la référence dans son secteur et aider le maximum d’entreprises dans la sécurisation de leurs finances. Pour accompagner sa croissance, elle cherche un(e) QA Data Analyst (H/F) afin de participer au développement de leur plateforme SaaS.LES MISSIONS: Construire des modélisations financières pour vérifier et assurer la qualité des indicateurs.Implémenter et mutualiser les modélisations sur power BI.Construire un référentiel de modélisation de Cash Flow et KPI.Participation à la définition d’une stratégie de tests en collaboration avec le reste de l’équipe QA.Rédactions et exécutions de tests E2E fonctionnels ainsi que de tests automatisés via Gherkins.Suivi des tickets de recette et de l’avancement des campagnes de test (Jira).Relecture de spécification fonctionnelles.PROFIL: Setup Requis :Suite à une formation supérieure en école d’ingénieur, vous avez une première expérience réussie de QA et/ou de Data Analyst.Vous aimez résoudre des problèmes complexes et mathématiques.Vous avez une sensibilité pour la qualité produit.PROCESSUS DE RECRUTEMENT: Un entretien RH (20 mn).Puis, un entretien un peu plus technique avec la responsable QAEnfin, vous rencontrerez un des co-fondateurs pour boucler le processus.POURQUOI NOUS LES RECOMMANDONS: Pour le challenge technique et la bienveillance en interne. Pas de non-dits : tout le monde est impliqué à 100% dans la vie de l’entreprise.Rejoindre cette entreprise, c’est également la possibilité de travailler en parfaite autonomie et avec des horaires flexibles. Ce qui importe ? Votre implication et votre delivery.Statut : CadreType d'emploi : Temps plein, CDISalaire : 40 000,00€ à 45 000,00€ par anAvantages :Participation au TransportRTTTitre-restaurantHoraires :Du Lundi au VendrediFormation:Bac +5 (Master / MBA) (Exigé)Expérience:QA /Data analyst: 2 ans (Exigé)Télétravail:Temporairement en raison du COVID-19",42500.0
https://fr.indeed.com/viewjob?jk=32bef080b099d284,DATA ANALYSTE,CDI,Fiderim,74,Auvergne-Rhône-Alpes,"Fidérim Consulting est une équipe impliquée, professionnelle et experte des recrutements tertiaires depuis plus de 15 ans sur les deux Savoie.

Nous recrutons les meilleurs talents et les accompagnons pour intégrer les entreprises dans lesquelles ils vont s'épanouir.

Votre mission
Nous recrutons notre futur talent : un Data Analyst (h/f), pour notre client, spécialisé dans l'édition de logiciels applicatifs pour des sites internet.

Vous aurez pour principales missions :

S'approprier les business model & data model de sorte à pouvoir extraire les données via les outils disponibles et en faire l'analyse,Contrôler la qualité et la cohérence des données au sein du data model,Être l'interlocuteur privilégié des opérationnels et de la Direction sur le data model, sur les dashboards et leur analyse,Être force de proposition dans la création de dashboards de suivi à destination des différents services du Groupe et/ou de la Direction,Être force de proposition et apporter des recommandations sur les bases de données et le data model à modifier,Assurer le suivi quotidien des KPI Groupe via les dashboards existants et à venir,Analyser en profondeur les KPI Groupe,Synthétiser et rendre accessible les informations pour les différents services du Groupe et/ou de la Direction.
Contrat à pourvoir en CDI, à temps plein sur une base de 38 heures.
Salaire fixe (selon expérience et profil), Mutuelle, Prévoyance et Tickets Restaurant.
Rejoignez une équipe solidaire et dynamique au sein d'un environnement agréable !
Votre profil
Vous êtes issu(e) d'une formation Bac +2 en Contrôle de gestion avec une appétence particulière pour l'analyse de statistiques.
Vous justifiez d'une première expérience réussie d'au moins 5 ans.
Vous êtes rigoureux et proactif.

Vous correspondez au profil que nous recherchons Alors postulez et venez rejoindre une équipe dynamique et motivée !

Pour plus d'information, vous pouvez nous joindre à notre agence Fiderim Consulting Pringy au 04.50.57.65.55.
Vous pouvez également postuler sur l'adresse annecyconsulting.recrutement[a]fiderim.fr",35000.0
https://fr.indeed.com/viewjob?jk=015ce4c5f243cd6b,DATA INGENIEUR,CDI,BSL Consulting,69,Auvergne-Rhône-Alpes,"L'entreprise : BSL Consulting est une entreprise du groupe BI2B, spécialisée dans le service et le conseil en Business Intelligence. Depuis 16 ans, nous mettons notre expertise et notre passion au cœur de l’action de nos équipes. Notre habitude d’excellence nous permet de collaborer régulièrement avec les plus grands éditeurs de logiciels. BSL Consulting accompagne ses clients durant tout le processus de changement et crée des solutions optimales, pérennes, évolutives et aisément appropriables, en respectant budgets, temps, coûts lors de leur mise en œuvre.Poste : Votre principale mission consiste à présenter des solutions ETL/BI envisagées après qualification du besoin client, évaluer la charge et en assurer le suivi, rédiger les documentations techniques et assurer le planning des livraisons auprès des clients avec qui vous entretiendrez les relations nécessaires au bon avancement des projets. Vous êtes rattaché(e) au Directeur technique.Dans ce cadre, vos missions seront les suivantes :– Assurer la gestion des projets de type intégration de données/BI– Assurer la gestion d’une équipe– Rôle d’avant-venteVous êtes amené(e) à travailler en relation étroite avec le Directeur technique.Profil : Expérience : Minimum 5 ans sur le même type de posteFormation : Niveau Bac+5 minimum, type Master informatique ou Ingénieur informaticienCompétences (savoir-faire, savoir-être) :– Maitrise et connaissance d’outils ETL/BI– Capacité d’analyse et de persuasion– Autonomie, rigueur et persévéranceType d'emploi : Temps plein, CDIStatut : CadreSalaire : 45 000,00€ à 55 000,00€ par anHoraires :Travail en journée",50000.0
https://fr.indeed.com/viewjob?jk=6136f66b0118a4d3,DATA INGENIEUR,CDI,UNLCK,Télétravail,Auvergne-Rhône-Alpes,"ContexteVous avez une bonne connaissance en intégration de données ? Vous aimez l’univers Microsoft ? Vous avez envie de travailler en équipe pour des clients prestigieux ?Cette entreprise est spécialisée dans les solutions d’intégration de données avec l’environnement Microsoft. Ces solutions permettent l’analyse, l’architecture et le développement de ses clients (grands comptes internationaux dans les secteurs du sport, luxe et médias..) grâce aux déploiements de solutions cloud. C’est une équipe de passionnés et ils cherchent des personnalités avant tout.Rejoignez une équipe 100% focalisée sur l’environnement Microsoft. Ils recherchent actuellement un Data Engineer en CDI pour rejoindre leur équipe dans leurs locaux à Lyon.ResponsabilitésEn collaboration avec l’équipe Tech vous aurez pour mission de :Participer au développement et à la conception des solutions d’intégration de donnéesParticiper à la migration de biztalk vers Microsoft AzureOptimiser la stack existante d’une manière généralePenser l’architecture de la solution (scalabilité, maintenances futures, flux d’échanges de données, problématiques de stockages à venir, etc.)Environnement technique : C#, .NET, Microsoft Azure, SQLProfilFormation : peu importe, seules vos compétences feront la différenceVous avez au moins 1 an d’expérience en migration de donnéesVous êtes rigoureux et vous aimez le travail en équipeVous avez envie de faire vos preuves au sein d’une agence webLe + : vous êtes plutôt à l’aise avec l’anglaisAvantagesUne équipe technique chaleureuse et sympathiqueMutuelle, TR et autres avantagesTélétravail jusqu’à 3 jours / semaine possibleLocaux dans le centre de LyonRémunération selon profil et expérience entre 36K€ et 45K€Type d'emploi : Temps plein, CDIStatut : CadreSalaire : 36 000,00€ à 45 000,00€ par anAvantages :Participation au TransportTitre-restaurantTravail à DistanceHoraires :Travail en journéeRémunération supplémentaire :Primes",40500.0
https://fr.indeed.com/viewjob?jk=5e3e4009074d390b,DATA MANAGER,CDI,Dematic,Autres,Auvergne-Rhône-Alpes,"Installation of databases on our customers' IT infrastructuresMonitoring and tuning during the qualification steps of our software packageMaintain all the bases installed at our customers' premises in operational condition.Regular 24/7 on-call for a weekMinimum 3 years’ experience as a Database Administrator on Oracle softwareDataguardLighty and Solarwind toolsRMAN backupControl on Windows and LinuxCluster environment (Oracle Failsafe)Good control on Oracle’s optimizerBase 11 à 19cIdeally, an experience on SQL ServerProfessional English requiredType d'emploi : Temps plein, CDIStatut : CadreSalaire : 40 000,00€ à 50 000,00€ par anAvantages :Épargne salarialeHoraires flexiblesParticipation au TransportRTTTitre-restaurantTravail à DistanceHoraires :Travail en journéeRémunération supplémentaire :Primes",45000.0
https://fr.indeed.com/viewjob?jk=8c708956824510cf,DATA MANAGER,CDI,Skills RH,69,Auvergne-Rhône-Alpes,"Vos missions seront les suivantes :

Saisir les données des pièces détachées
Entrer en contact avec les fournisseurs en anglais
Créer des articles dans la base
Analyser les bases articles pour trier les références existantes et éviter les doublons
Compléter les données manquantes

Profil recherché :

Vous maitrisez l’informatique et plus particulièrement EXCEL (tableaux croisés dynamiques, recherche v h)
Vous êtes capable de tenir une conversation en anglais
Vous possédez un bon relationnel
Vous êtes organisé, dynamique et consciencieux

",22800.0
https://fr.indeed.com/viewjob?jk=618f5a36bc195f55,TECHNICIEN,CDI,Randstad Bonneville,74,Auvergne-Rhône-Alpes,"Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous !

Nous recherchons pour le compte de notre client, une entreprise de la Vallée de l'Arve

Intégré(e) au bureau d'études distribution pneumatique, votre rôle est de créer et de maintenir les données techniques de
nos produits.
Vous assurez la qualité de ces données techniques pour le support-série et le développement des nouveaux projets.
La coordination des avis de modifications est sous votre responsabilité. Votre expertise dans les ERP et les bases de
données sont requises pour le poste.

Vos Missions :
1.Gestion des données techniques pour les produits existants

Créer ou mettre à jour les codifications articles, les nomenclatures des composants et assemblages dans l'ERP,
Piloter le processus d'avis de modifications avec l'organisation des réunions de suivi et l'actualisation des indicateurs,
Accompagner les demandeurs dans le processus d'avis de modifications, s'assurer que toutes les demandes sont mises

en œuvre selon le processus et respectent les délais spécifiés,

Vérifier les données techniques et les plans mis à jour, créer les liens vers la base de données globale du groupe,
Coordonner les informations sur l'évolution des normes internationales et les processus internes,
Retracer l'historique des anciens produits pour répondre aux demandes client ou aux analyses qualité.

2.Création de données techniques pour le développement de nouveaux produits

Soutenir les équipes d'ingénierie simultanées dans les créations de codes articles et nomenclatures des nouveaux

produits ainsi que la gestion des bases de données,

Traduire les codes produits en codes de gestion, codes commerciaux et codes locaux,
Créer et actualiser les nomenclatures d'ilots de distribution générées le configurateur catalogue.
De formation Bac+2/3, vous avez une expérience dans l'industrie ou le service,
Vous connaissez la gestion des données techniques produit dans les ERP (idéalement SAP),
Vous avez une appétence pour le domaine technique et vous connaissez la lecture des plans techniques,
Vous maîtrisez dans l'utilisation des bases de données Excel,
L'anglais professionnel (oral et écrit) est indispensable,
Vous êtes orienté(e) vers l'action, motivé(e), et axé(e) sur les résultats,
Vous êtes très rigoureux(se), organisé(e) et respectueux(se) des processus en particulier pour le traitement des avis de

modifications,

Doté(e) d'une bonne communication, vous avez un esprit collectif et vous êtes prêt(e) à travailler avec tous les

départements de l'usine, ce poste est fait pour vous !",28000.0
